cost,power,attribute,counter,effect,trigger_effect,color,category,name,life,number,rarity,type
,5000,Strike,,[Activate: Main] [Once Per Turn] Give this Leader or 1 of your Characters up to 1 rested DON!! card.,,Red,Leader,Monkey.D.Luffy,5,ST01-001,L,Supernovas/Straw Hat Crew
2,2000,Ranged,1000,[DON!! x2] [When Attacking] Your opponent cannot activate a [Blocker] Character that has 5000 or more power during this battle.,[Trigger] Play this card.,Red,Character,Usopp,,ST01-002,C,Straw Hat Crew
1,3000,Strike,1000,,,Red,Character,Karoo,,ST01-003,C,Animal/Alabasta
2,4000,Strike,,[DON!! x2] This Character gains [Rush]. (This card can attack on the turn in which it is played.),,Red,Character,Sanji,,ST01-004,C,Straw Hat Crew
3,5000,Strike,,[DON!! x1] [When Attacking] Up to 1 of your Leader or Character cards other than this card gains +1000 power during this turn.,,Red,Character,Jinbe,,ST01-005,C,Fish-Man/Straw Hat Crew
1,1000,Strike,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,Red,Character,Tony Tony.Chopper,,ST01-006,C,Animal/Straw Hat Crew
1,1000,Special,1000,[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to your Leader or 1 of your Characters.,,Red,Character,Nami,,ST01-007,C,Straw Hat Crew
3,5000,Wisdom,1000,,,Red,Character,Nico Robin,,ST01-008,C,Straw Hat Crew
2,4000,Slash,1000,,,Red,Character,Nefeltari Vivi,,ST01-009,C,Alabasta
4,6000,Strike,1000,,,Red,Character,Franky,,ST01-010,C,Straw Hat Crew
2,3000,Slash,2000,[On Play] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.,,Red,Character,Brook,,ST01-011,C,Straw Hat Crew
5,6000,Strike,,[Rush] (This card can attack on the turn in which it is played.) [DON!! x2] [When Attacking] Your opponent cannot activate [Blocker] during this battle.,,Red,Character,Monkey.D.Luffy,,ST01-012,SR,Supernovas/Straw Hat Crew
3,5000,Slash,,[DON!! x1] This Character gains +1000 power.,,Red,Character,Roronoa Zoro,,ST01-013,SR,Supernovas/Straw Hat Crew
1,,,,[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle.,[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.,Red,Event,Guard Point,,ST01-014,C,Animal/Straw Hat Crew
4,,,,[Main] K.O. up to 1 of your opponent's Characters with 6000 power or less.,[Trigger] Activate this card's [Main] effect.,Red,Event,Gum-Gum Jet Pistol,,ST01-015,C,Supernovas/Straw Hat Crew
1,,,,[Main] Select up to 1 of your {Straw Hat Crew} type Leader or Character cards. Your opponent cannot activate [Blocker] if that Leader or Character attacks during this turn.,[Trigger] K.O. up to 1 of your opponent's [Blocker] Characters with a cost of 3 or less.,Red,Event,Diable Jambe,,ST01-016,C,Straw Hat Crew
2,,,,[Activate: Main] You may rest this Stage: Up to 1 {Straw Hat Crew} type Leader or Character card on your field gains +1000 power during this turn.,,Red,Stage,Thousand Sunny,,ST01-017,C,Straw Hat Crew
,5000,Special,,[Activate: Main] [Once Per Turn] ③ (You may rest the specified number of DON!! cards in your cost area.) You may trash 1 card from your hand: Set this Leader as active.,,Green,Leader,"Eustass""Captain""Kid",5,ST02-001,L,Supernovas/Kid Pirates
3,5000,Ranged,1000,,,Green,Character,Vito,,ST02-002,C,Firetank Pirates
2,3000,Strike,1000,"[DON!! x1] If you have 3 or more Characters, this card gains +2000 power.",,Green,Character,Urouge,,ST02-003,C,Supernovas/Fallen Monk Pirates
1,1000,Special,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,Green,Character,"Capone""Gang""Bege",,ST02-004,C,Supernovas/Firetank Pirates
3,3000,Slash,1000,[On Play] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.,[Trigger] Play this card.,Green,Character,Killer,,ST02-005,C,Supernovas/Kid Pirates
4,6000,Strike,1000,,,Green,Character,Koby,,ST02-006,C,Navy
1,1000,Special,1000,"[Activate: Main] ➀ (You may rest the specified number of DON!! cards in your cost area.) You may rest this Character: Look at 5 cards from the top of your deck; reveal up to 1 {Supernovas} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",,Green,Character,Jewelry Bonney,,ST02-007,C,Supernovas/Bonney Pirates
2,3000,Ranged,2000,[DON!! x1] [When Attacking] Rest up to 1 of your opponent's DON!! cards.,,Green,Character,Scratchmen Apoo,,ST02-008,C,Supernovas/On-Air Pirates
5,6000,Slash,1000,[On Play] Set up to 1 of your {Supernovas} or {Heart Pirates} type rested Characters with a cost of 5 or less as active.,,Green,Character,Trafalgar Law,,ST02-009,SR,Supernovas/Heart Pirates
5,6000,Slash,,"[DON!! x1] [Once Per Turn] [Your Turn] If this Character battles your opponent's Character, set this card as active.",,Green,Character,Basil Hawkins,,ST02-010,C,Supernovas/Hawkins Pirates
2,4000,Special,1000,,,Green,Character,Heat,,ST02-011,C,Kid Pirates
1,3000,Strike,1000,,,Green,Character,Bepo,,ST02-012,C,Minks/Heart Pirates
7,7000,Special,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[DON!! x1] [End of Your Turn] Set this Character as active.",,Green,Character,"Eustass""Captain""Kid",,ST02-013,SR,Supernovas/Kid Pirates
4,5000,Slash,1000,"[DON!! x1] [Your Turn] If this Character is rested, your {Supernovas} or {Navy} type Leaders and Characters gain +1000 power.",,Green,Character,X.Drake,,ST02-014,C,Navy/Supernovas/Drake Pirates
1,,,,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, set up to 1 of your DON!! cards as active.",[Trigger] Set up to 2 of your DON!! cards as active.,Green,Event,Scalpel,,ST02-015,C,Supernovas/Heart Pirates
2,,,,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, set up to 1 of your DON!! cards as active.",,Green,Event,Repel,,ST02-016,C,Supernovas/Kid Pirates
2,,,,[Main] Rest up to 1 of your opponent's Characters.,[Trigger] Play up to 1 {Supernovas} type card with a cost of 2 or less from your hand.,Green,Event,Straw Sword,,ST02-017,C,Supernovas/Hawkins Pirates
2,4000,Wisdom,1000,,,Purple,Character,Dr. Indigo,,ST05-015,C,FILM/Scientist/Golden Lion Pirates
,5000,Special,,[Activate: Main] [Once Per Turn] DON!! −4 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Return up to 1 Character with a cost of 5 or less to the owner's hand.,,Blue,Leader,Crocodile,5,ST03-001,L,The Seven Warlords of the Sea/Baroque Works
3,5000,Slash,1000,,,Blue,Character,Edward Weevil,,ST03-002,C,The Seven Warlords of the Sea
5,6000,Special,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[DON!! x1] [On Block] Place up to 1 Character with a cost of 2 or less at the bottom of the owner's deck.",,Blue,Character,Crocodile,,ST03-003,SR,The Seven Warlords of the Sea/Baroque Works
4,5000,Special,1000,[On Play] Add up to 1 {The Seven Warlords of the Sea} or {Thriller Bark Pirates} type Character with a cost of 4 or less other than [Gecko Moria] from your trash to your hand.,,Blue,Character,Gecko Moria,,ST03-004,C,The Seven Warlords of the Sea/Thriller Bark Pirates
4,5000,Slash,2000,[DON!! x1] [When Attacking] Draw 2 cards and trash 2 cards from your hand.,,Blue,Character,Dracule Mihawk,,ST03-005,C,The Seven Warlords of the Sea
2,4000,Strike,1000,,,Blue,Character,Jinbe,,ST03-006,C,Fish-Man/The Seven Warlords of the Sea/The Sun Pirates
3,4000,Slash,1000,"[DON!! x1] [Activate: Main] [Once Per Turn] ➁ (You may rest the specified number of DON!! cards in your cost area.): Play up to 1 [Pacifista] with a cost of 4 or less from your deck, then shuffle your deck.",,Blue,Character,Sentomaru,,ST03-007,C,Navy
1,1000,Slash,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,Blue,Character,Trafalgar Law,,ST03-008,C,The Seven Warlords of the Sea/Heart Pirates
7,7000,Special,,[On Play] Return up to 1 Character with a cost of 7 or less to the owner's hand.,,Blue,Character,Donquixote Doflamingo,,ST03-009,SR,The Seven Warlords of the Sea/Donquixote Pirates
2,3000,Strike,,[On Play] Look at 3 cards from the top of your deck and return them to the top or bottom of the deck in any order.,[Trigger] Play this card.,Blue,Character,Bartholomew Kuma,,ST03-010,C,The Seven Warlords of the Sea/Revolutionary Army
1,3000,Slash,1000,,,Blue,Character,Buggy,,ST03-011,C,The Seven Warlords of the Sea/Buggy's Delivery
4,6000,Special,1000,,,Blue,Character,Pacifista,,ST03-012,C,Biological Weapon/Navy
3,1000,Special,1000,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",[Trigger] Play this card.,Blue,Character,Boa Hancock,,ST03-013,C,The Seven Warlords of the Sea/Kuja Pirates
4,4000,Special,1000,[On Play] Return up to 1 Character with a cost of 3 or less to the owner's hand.,,Blue,Character,Marshall.D.Teach,,ST03-014,C,The Seven Warlords of the Sea/Blackbeard Pirates
4,,,,[Main] Return up to 1 Character with a cost of 7 or less to the owner's hand.,[Trigger] Activate this card's [Main] effect.,Blue,Event,Sables,,ST03-015,C,The Seven Warlords of the Sea/Baroque Works
2,,,,[Counter] Return up to 1 Character with a cost of 3 or less to the owner's hand.,[Trigger] Activate this card's [Counter] effect.,Blue,Event,Thrust Pad Cannon,,ST03-016,C,The Seven Warlords of the Sea/Revolutionary Army
2,,,,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, draw 1 card if you have 3 or less cards in your hand.",,Blue,Event,Love-Love Mellow,,ST03-017,C,The Seven Warlords of the Sea/Kuja Pirates
3,5000,Strike,1000,,,Yellow,Character,Pekoms,,ST07-014,C,Minks/Big Mom Pirates
,5000,Strike,,[Activate: Main] [Once Per Turn] DON!! −7 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Trash up to 1 of your opponent's Life cards.,,Purple,Leader,Kaido,5,ST04-001,L,The Four Emperors/Animal Kingdom Pirates
4,5000,Strike,2000,[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Play up to 1 [Page One] card with a cost of 4 or less from your hand.,,Purple,Character,Ulti,,ST04-002,C,Animal Kingdom Pirates
9,10000,Strike,,[On Play] DON!! −5 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 6 or less. This Character gains [Rush] during this turn.(This card can attack on the turn in which it is played.),,Purple,Character,Kaido,,ST04-003,SR,The Four Emperors/Animal Kingdom Pirates
6,7000,Special,,[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 4 or less.,,Purple,Character,King,,ST04-004,SR,Animal Kingdom Pirates
5,6000,Strike,1000,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Draw 2 cards and trash 1 card from your hand.",,Purple,Character,Queen,,ST04-005,C,Animal Kingdom Pirates
3,4000,Ranged,1000,[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Draw 1 card.,,Purple,Character,Sasaki,,ST04-006,C,Animal Kingdom Pirates
2,4000,Slash,1000,,,Purple,Character,Sheepshead,,ST04-007,C,Animal Kingdom Pirates/Smile
3,4000,Strike,1000,[On Play] You may trash 1 card from your hand: Add up to 1 DON!! card from your DON!! deck and set it as active.,,Purple,Character,Jack,,ST04-008,C,Animal Kingdom Pirates
1,3000,Strike,1000,,,Purple,Character,Ginrummy,,ST04-009,C,Animal Kingdom Pirates/Smile
3,3000,Slash,,[On Play] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): K.O. up to 1 of your opponent's Characters with a cost of 3 or less.,[Trigger] Play this card.,Purple,Character,Who's.Who,,ST04-010,C,Animal Kingdom Pirates
2,2000,Special,1000,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,Purple,Character,Black Maria,,ST04-011,C,Animal Kingdom Pirates
4,6000,Strike,1000,,,Purple,Character,Page One,,ST04-012,C,Animal Kingdom Pirates
3,5000,Slash,1000,,,Purple,Character,X.Drake,,ST04-013,C,Navy/Drake Pirates/Animal Kingdom Pirates
4,,,,"[Main] Draw 1 card, then add up to 1 DON!! card from your DON!! deck and set it as active.",[Trigger] Activate this card's [Main] effect.,Purple,Event,"Lead Performer ""Disaster""",,ST04-014,C,Animal Kingdom Pirates
6,,,,"[Main] K.O. up to 1 of your opponent's Characters with a cost of 6 or less, then add up to 1 DON!! card from your DON!! deck and set it as active.",[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.,Purple,Event,Brachio Bomber,,ST04-015,C,Animal Kingdom Pirates
1,,,,[Counter] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Up to 1 of your Leader or Character cards gains +4000 power during this battle.,,Purple,Event,Blast Breath,,ST04-016,C,The Four Emperors/Animal Kingdom Pirates
3,,,,"[Activate: Main] You may rest this Stage: If your Leader has the {Animal Kingdom Pirates} type, add up to 1 DON!! card from your DON!! deck and rest it.",,Purple,Stage,Onigashima Island,,ST04-017,C,Animal Kingdom Pirates
,5000,Slash,,[Activate: Main] [Once Per Turn] DON!! −3 (You may return the specified number of DON!! cards from your field to your DON!! deck.): All of your {FILM} type Characters gain +2000 power during this turn.,,Purple,Leader,Shanks,5,ST05-001,L,FILM/The Four Emperors/Red-Haired Pirates
4,5000,Special,,[On Play] Add up to 1 DON!! card from your DON!! deck and rest it.,,Purple,Character,Ain,,ST05-002,C,FILM/Neo Navy
2,3000,Special,,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,Purple,Character,Ann,,ST05-003,C,FILM/The Pirates Fest
4,5000,Special,1000,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)[On Block] DON!! −1 (You may return the specified number of DON!! cards from your field to your DON!! deck.): Rest up to 1 of your opponent's Characters with a cost of 5 or less.",,Purple,Character,Uta,,ST05-004,SR,FILM
2,3000,Wisdom,1000,"[Activate: Main] [Once Per Turn] You may rest this Character and trash 1 {FILM} type card from your hand: If your opponent has more DON!! cards on their field than you, add 2 DON!! cards from your DON!! deck and rest them.",,Purple,Character,Carina,,ST05-005,C,FILM/Grantesoro
